Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5c2fa22b79a1fb363f1fed03,Repositories (data jpa),https://trello.com/c/qsWwZbfm/60-repositories-data-jpa,"Four pages, 60 - 90 minute labs, then build-together JUnit testing.",Rob (green),,,0,,0,0,0,0,2019-01-04T18:13:00.119Z,5c2fa22b79a1fb363f1fecaa,Day 3 - Wed 1/23,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed04,Query DSL (data jpa),https://trello.com/c/QCkovrp9/61-query-dsl-data-jpa,,Rob (green),,,0,,0,0,0,0,2019-01-23T22:51:27.150Z,5c2fa22b79a1fb363f1fecaa,Day 3 - Wed 1/23,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed05,More Queries (data jpa),https://trello.com/c/Sm9TkoCZ/62-more-queries-data-jpa,,Rob (green),,,0,,0,0,0,0,2019-01-04T18:13:00.129Z,5c2fa22b79a1fb363f1fecab,Day 4 - Thur 1/24,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecde,API Project pt. 2 (data jpa),https://trello.com/c/tWoa3O3f/23-api-project-pt-2-data-jpa,"Xtreme 9 Lives! pt. 2
- Add Comment (Index, Create, Delete)
- Add sort by category
- Add search capabilities",Rob (green),,,0,,0,0,0,0,2019-01-04T18:12:59.904Z,5c2fa22b79a1fb363f1fecab,Day 4 - Thur 1/24,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c4a1ddbf1b1903acec1d6bc,Xtreme API review,https://trello.com/c/h1dhIUIv/90-xtreme-api-review,,Rob (green),,,0,,0,0,0,0,2019-01-24T20:19:47.012Z,5c2fa22b79a1fb363f1fecab,Day 4 - Thur 1/24,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd8,Introduction to JS,https://trello.com/c/jz07mVSI/17-introduction-to-js,,Rob (green),,,0,,0,0,0,0,2019-01-21T20:54:46.624Z,5c2fa22b79a1fb363f1fecab,Day 4 - Thur 1/24,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecd9,Datatypes and variables,https://trello.com/c/qgO4yZqx/18-datatypes-and-variables,,Jeremy (purple),,,0,,0,0,0,0,2019-01-25T16:01:31.732Z,5c2fa22b79a1fb363f1fecac,Day 5 - Fri 1/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fece0,Automatic type conversion,https://trello.com/c/m0w7ii3j/25-automatic-type-conversion,,Rob (green),,,0,,0,0,0,0,2019-01-21T20:55:03.574Z,5c2fa22b79a1fb363f1fecac,Day 5 - Fri 1/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecdf,Operators and Expressions,https://trello.com/c/ty2pFJHt/24-operators-and-expressions,,Rob (green),,,0,,0,0,0,0,2019-01-21T20:55:08.820Z,5c2fa22b79a1fb363f1fecac,Day 5 - Fri 1/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fece1,Control Flow,https://trello.com/c/uN2sg4ZS/26-control-flow,,Rob (green),,,0,,0,0,0,0,2019-01-21T20:55:13.831Z,5c2fa22b79a1fb363f1fecac,Day 5 - Fri 1/25,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
